arm,task,task_type,fraction,pct,n_train,subsample_seed,head_seed,metric,split,value
unsup,Lipophilicity,regression,0.05,5,168,1,1,rmse,train,0.460170030593872
unsup,Lipophilicity,regression,0.05,5,168,1,2,rmse,test,1.0748836994171145
unsup,Lipophilicity,regression,0.05,5,168,1,2,rmse,train,0.6452937126159668
unsup,Lipophilicity,regression,0.05,5,168,2,0,rmse,test,1.047624111175537
unsup,Lipophilicity,regression,0.05,5,168,2,0,rmse,train,0.3697551190853119
unsup,Lipophilicity,regression,0.05,5,168,2,1,rmse,test,1.0668997764587402
unsup,Lipophilicity,regression,0.05,5,168,2,1,rmse,train,0.1709636002779007
unsup,Lipophilicity,regression,0.05,5,168,2,2,rmse,test,1.058704495429993
unsup,Lipophilicity,regression,0.05,5,168,2,2,rmse,train,0.8597739338874817
unsup,Lipophilicity,regression,0.1,10,336,0,0,rmse,test,1.0301352739334106
unsup,Lipophilicity,regression,0.1,10,336,0,0,rmse,train,0.6039831638336182
unsup,Lipophilicity,regression,0.1,10,336,0,1,rmse,test,0.9946972727775574
unsup,Lipophilicity,regression,0.1,10,336,0,1,rmse,train,0.526554524898529
unsup,Lipophilicity,regression,0.1,10,336,0,2,rmse,test,1.0312966108322144
unsup,Lipophilicity,regression,0.1,10,336,0,2,rmse,train,0.7274906039237976
unsup,Lipophilicity,regression,0.1,10,336,1,0,rmse,test,1.0702269077301023
unsup,Lipophilicity,regression,0.1,10,336,1,0,rmse,train,0.3501031696796417
unsup,Lipophilicity,regression,0.1,10,336,1,1,rmse,test,1.027612805366516
unsup,Lipophilicity,regression,0.1,10,336,1,1,rmse,train,0.5315588116645813
unsup,Lipophilicity,regression,0.1,10,336,1,2,rmse,test,1.0349221229553225
unsup,Lipophilicity,regression,0.1,10,336,1,2,rmse,train,0.445761501789093
unsup,Lipophilicity,regression,0.1,10,336,2,0,rmse,test,1.0620009899139404
unsup,Lipophilicity,regression,0.1,10,336,2,0,rmse,train,0.6499624848365784
unsup,Lipophilicity,regression,0.1,10,336,2,1,rmse,test,1.0397424697875977
unsup,Lipophilicity,regression,0.1,10,336,2,1,rmse,train,0.5758066773414612
unsup,Lipophilicity,regression,0.1,10,336,2,2,rmse,test,1.065913200378418
unsup,Lipophilicity,regression,0.1,10,336,2,2,rmse,train,0.2117221802473068
unsup,Lipophilicity,regression,0.25,25,840,0,0,rmse,test,0.9626722931861876
unsup,Lipophilicity,regression,0.25,25,840,0,0,rmse,train,0.3126020133495331
unsup,Lipophilicity,regression,0.25,25,840,0,1,rmse,test,0.963534653186798
unsup,Lipophilicity,regression,0.25,25,840,0,1,rmse,train,0.3227979838848114
unsup,Lipophilicity,regression,0.25,25,840,0,2,rmse,test,0.9797693490982056
unsup,Lipophilicity,regression,0.25,25,840,0,2,rmse,train,0.4561534523963928
unsup,Lipophilicity,regression,0.25,25,840,1,0,rmse,test,1.0598630905151367
unsup,Lipophilicity,regression,0.25,25,840,1,0,rmse,train,0.4205798506736755
unsup,Lipophilicity,regression,0.25,25,840,1,1,rmse,test,0.9937086701393129
unsup,Lipophilicity,regression,0.25,25,840,1,1,rmse,train,0.5106020569801331
unsup,Lipophilicity,regression,0.25,25,840,1,2,rmse,test,1.021433711051941
unsup,Lipophilicity,regression,0.25,25,840,1,2,rmse,train,0.6932529211044312
unsup,Lipophilicity,regression,0.25,25,840,2,0,rmse,test,0.9807513952255248
unsup,Lipophilicity,regression,0.25,25,840,2,0,rmse,train,0.2967648804187774
unsup,Lipophilicity,regression,0.25,25,840,2,1,rmse,test,0.9917117953300476
unsup,Lipophilicity,regression,0.25,25,840,2,1,rmse,train,0.5567260384559631
unsup,Lipophilicity,regression,0.25,25,840,2,2,rmse,test,0.9738622307777404
unsup,Lipophilicity,regression,0.25,25,840,2,2,rmse,train,0.3377490937709808
unsup,Lipophilicity,regression,0.5,50,1680,0,0,rmse,test,0.9236407279968262
unsup,Lipophilicity,regression,0.5,50,1680,0,0,rmse,train,0.3362760841846466
unsup,Lipophilicity,regression,0.5,50,1680,0,1,rmse,test,0.935897946357727
unsup,Lipophilicity,regression,0.5,50,1680,0,1,rmse,train,0.3257929384708404
unsup,Lipophilicity,regression,0.5,50,1680,0,2,rmse,test,0.9026095271110536
unsup,Lipophilicity,regression,0.5,50,1680,0,2,rmse,train,0.2632621526718139
unsup,Lipophilicity,regression,0.5,50,1680,1,0,rmse,test,0.9214874505996704
unsup,Lipophilicity,regression,0.5,50,1680,1,0,rmse,train,0.3031024932861328
unsup,Lipophilicity,regression,0.5,50,1680,1,1,rmse,test,0.9266783595085144
unsup,Lipophilicity,regression,0.5,50,1680,1,1,rmse,train,0.4140148162841797
unsup,Lipophilicity,regression,0.5,50,1680,1,2,rmse,test,0.9389046430587769
unsup,Lipophilicity,regression,0.5,50,1680,1,2,rmse,train,0.4199357032775879
unsup,Lipophilicity,regression,0.5,50,1680,2,0,rmse,test,0.9217996001243592
unsup,Lipophilicity,regression,0.5,50,1680,2,0,rmse,train,0.6422078609466553
unsup,Lipophilicity,regression,0.5,50,1680,2,1,rmse,test,0.9021541476249696
unsup,Lipophilicity,regression,0.5,50,1680,2,1,rmse,train,0.3466761112213135
unsup,Lipophilicity,regression,0.5,50,1680,2,2,rmse,test,0.9202670454978944
unsup,Lipophilicity,regression,0.5,50,1680,2,2,rmse,train,0.569978654384613
unsup,Lipophilicity,regression,1.0,100,3360,0,0,rmse,test,0.884254515171051
unsup,Lipophilicity,regression,1.0,100,3360,0,0,rmse,train,0.4537969827651977
unsup,Lipophilicity,regression,1.0,100,3360,0,1,rmse,test,0.859539806842804
unsup,Lipophilicity,regression,1.0,100,3360,0,1,rmse,train,0.3512971401214599
unsup,Lipophilicity,regression,1.0,100,3360,0,2,rmse,test,0.9086775183677672
unsup,Lipophilicity,regression,1.0,100,3360,0,2,rmse,train,0.4986460208892822
unsup,QM7,regression,0.05,5,274,0,0,rmse,test,215.04006958007812
unsup,QM7,regression,0.05,5,274,0,0,rmse,train,228.62420654296875
unsup,QM7,regression,0.05,5,274,0,1,rmse,test,213.98724365234375
unsup,QM7,regression,0.05,5,274,0,1,rmse,train,185.8957672119141
unsup,QM7,regression,0.05,5,274,0,2,rmse,test,233.79525756835935
unsup,QM7,regression,0.05,5,274,0,2,rmse,train,201.11460876464844
unsup,QM7,regression,0.05,5,274,1,0,rmse,test,233.5808258056641
unsup,QM7,regression,0.05,5,274,1,0,rmse,train,178.23086547851562
unsup,QM7,regression,0.05,5,274,1,1,rmse,test,213.27586364746097
unsup,QM7,regression,0.05,5,274,1,1,rmse,train,206.9450531005859
unsup,QM7,regression,0.05,5,274,1,2,rmse,test,232.18296813964844
unsup,QM7,regression,0.05,5,274,1,2,rmse,train,200.90359497070312
unsup,QM7,regression,0.05,5,274,2,0,rmse,test,219.4751434326172
unsup,QM7,regression,0.05,5,274,2,0,rmse,train,190.29063415527344
unsup,QM7,regression,0.05,5,274,2,1,rmse,test,212.0858612060547
unsup,QM7,regression,0.05,5,274,2,1,rmse,train,176.70718383789062
unsup,QM7,regression,0.05,5,274,2,2,rmse,test,221.00830078125
unsup,QM7,regression,0.05,5,274,2,2,rmse,train,188.2655334472656
unsup,QM7,regression,0.1,10,547,0,0,rmse,test,223.7335662841797
unsup,QM7,regression,0.1,10,547,0,0,rmse,train,206.7661895751953
unsup,QM7,regression,0.1,10,547,0,1,rmse,test,217.787109375
unsup,QM7,regression,0.1,10,547,0,1,rmse,train,199.21868896484375
unsup,QM7,regression,0.1,10,547,0,2,rmse,test,222.9963531494141
unsup,QM7,regression,0.1,10,547,0,2,rmse,train,170.93743896484375
unsup,QM7,regression,0.1,10,547,1,0,rmse,test,234.77462768554688
unsup,QM7,regression,0.1,10,547,1,0,rmse,train,164.95310974121094
unsup,QM7,regression,0.1,10,547,1,1,rmse,test,228.9104156494141
unsup,QM7,regression,0.1,10,547,1,1,rmse,train,185.85389709472656
unsup,QM7,regression,0.1,10,547,1,2,rmse,test,217.2057952880859
unsup,QM7,regression,0.1,10,547,1,2,rmse,train,184.6889190673828
unsup,QM7,regression,0.1,10,547,2,0,rmse,test,216.3572998046875
unsup,QM7,regression,0.1,10,547,2,0,rmse,train,177.4185333251953
unsup,QM7,regression,0.1,10,547,2,1,rmse,test,223.59913635253903
unsup,QM7,regression,0.1,10,547,2,1,rmse,train,197.93844604492188
unsup,QM7,regression,0.1,10,547,2,2,rmse,test,212.67282104492188
unsup,QM7,regression,0.1,10,547,2,2,rmse,train,184.0025634765625
unsup,QM7,regression,0.25,25,1368,0,0,rmse,test,216.63479614257812
unsup,QM7,regression,0.25,25,1368,0,0,rmse,train,187.4406890869141
unsup,QM7,regression,0.25,25,1368,0,1,rmse,test,216.1273498535156
unsup,QM7,regression,0.25,25,1368,0,1,rmse,train,186.6728973388672
unsup,QM7,regression,0.25,25,1368,0,2,rmse,test,213.05291748046875
unsup,QM7,regression,0.25,25,1368,0,2,rmse,train,198.61502075195312
unsup,QM7,regression,0.25,25,1368,1,0,rmse,test,205.13314819335935
unsup,QM7,regression,0.25,25,1368,1,0,rmse,train,196.238037109375
unsup,QM7,regression,0.25,25,1368,1,1,rmse,test,205.99310302734375
unsup,QM7,regression,0.25,25,1368,1,1,rmse,train,184.42608642578125
unsup,QM7,regression,0.25,25,1368,1,2,rmse,test,203.9406890869141
unsup,QM7,regression,0.25,25,1368,1,2,rmse,train,198.51597595214844
unsup,QM7,regression,0.25,25,1368,2,0,rmse,test,213.07562255859375
unsup,QM7,regression,0.25,25,1368,2,0,rmse,train,190.1480407714844
unsup,QM7,regression,0.25,25,1368,2,1,rmse,test,212.29701232910156
unsup,QM7,regression,0.25,25,1368,2,1,rmse,train,204.80027770996097
unsup,QM7,regression,0.25,25,1368,2,2,rmse,test,216.85281372070312
unsup,QM7,regression,0.25,25,1368,2,2,rmse,train,190.0594482421875
unsup,QM7,regression,0.5,50,2735,0,0,rmse,test,211.71548461914065
unsup,QM7,regression,0.5,50,2735,0,0,rmse,train,191.49444580078125
unsup,QM7,regression,0.5,50,2735,0,1,rmse,test,214.60804748535156
unsup,QM7,regression,0.5,50,2735,0,1,rmse,train,182.5679473876953
unsup,QM7,regression,0.5,50,2735,0,2,rmse,test,208.7686767578125
unsup,QM7,regression,0.5,50,2735,0,2,rmse,train,180.6606903076172
unsup,QM7,regression,0.5,50,2735,1,0,rmse,test,219.20957946777344
unsup,QM7,regression,0.5,50,2735,1,0,rmse,train,183.9459228515625
unsup,QM7,regression,0.5,50,2735,1,1,rmse,test,207.30255126953125
unsup,QM7,regression,0.5,50,2735,1,1,rmse,train,184.39340209960935
unsup,QM7,regression,0.5,50,2735,1,2,rmse,test,214.82742309570312
unsup,QM7,regression,0.5,50,2735,1,2,rmse,train,186.81903076171875
unsup,QM7,regression,0.5,50,2735,2,0,rmse,test,212.930908203125
unsup,QM7,regression,0.5,50,2735,2,0,rmse,train,180.74620056152344
unsup,QM7,regression,0.5,50,2735,2,1,rmse,test,206.7313690185547
unsup,QM7,regression,0.5,50,2735,2,1,rmse,train,194.5901641845703
unsup,QM7,regression,0.5,50,2735,2,2,rmse,test,211.56930541992188
unsup,QM7,regression,0.5,50,2735,2,2,rmse,train,177.57644653320312
unsup,QM7,regression,1.0,100,5470,0,0,rmse,test,219.16326904296875
unsup,QM7,regression,1.0,100,5470,0,0,rmse,train,186.1997985839844
unsup,QM7,regression,1.0,100,5470,0,1,rmse,test,209.50355529785156
unsup,QM7,regression,1.0,100,5470,0,1,rmse,train,191.17819213867188
unsup,QM7,regression,1.0,100,5470,0,2,rmse,test,209.3462829589844
unsup,QM7,regression,1.0,100,5470,0,2,rmse,train,189.006591796875
unsup,BBBP,classification,0.05,5,82,0,0,roc_auc,test,0.7227093168898737
unsup,BBBP,classification,0.05,5,82,0,0,roc_auc,train,1.0
unsup,BBBP,classification,0.05,5,82,0,0,nef1,test,0.6666666666666666
unsup,BBBP,classification,0.05,5,82,0,1,roc_auc,test,0.7018980633972444
unsup,BBBP,classification,0.05,5,82,0,1,roc_auc,train,1.0
unsup,BBBP,classification,0.05,5,82,0,1,nef1,test,0.3333333333333333
unsup,BBBP,classification,0.05,5,82,0,2,roc_auc,test,0.6886019847769534
unsup,BBBP,classification,0.05,5,82,0,2,roc_auc,train,0.9988851727982164
unsup,BBBP,classification,0.05,5,82,0,2,nef1,test,0.3333333333333333
unsup,BBBP,classification,0.05,5,82,1,0,roc_auc,test,0.5996724154542826
unsup,BBBP,classification,0.05,5,82,1,0,roc_auc,train,0.9940298507462688
unsup,BBBP,classification,0.05,5,82,1,0,nef1,test,0.6666666666666666
unsup,BBBP,classification,0.05,5,82,1,1,roc_auc,test,0.5938915117063301
unsup,BBBP,classification,0.05,5,82,1,1,roc_auc,train,1.0
unsup,BBBP,classification,0.05,5,82,1,1,nef1,test,0.0
unsup,BBBP,classification,0.05,5,82,1,2,roc_auc,test,0.5935061181231333
unsup,BBBP,classification,0.05,5,82,1,2,roc_auc,train,1.0
unsup,BBBP,classification,0.05,5,82,1,2,nef1,test,0.6666666666666666
unsup,BBBP,classification,0.05,5,82,2,0,roc_auc,test,0.6263609210906638
unsup,BBBP,classification,0.05,5,82,2,0,roc_auc,train,0.9977703455964326
unsup,BBBP,classification,0.05,5,82,2,0,nef1,test,0.3333333333333333
unsup,BBBP,classification,0.05,5,82,2,1,roc_auc,test,0.657577801329608
unsup,BBBP,classification,0.05,5,82,2,1,roc_auc,train,1.0
unsup,BBBP,classification,0.05,5,82,2,1,nef1,test,0.3333333333333333
unsup,BBBP,classification,0.05,5,82,2,2,roc_auc,test,0.6450525098757105
unsup,BBBP,classification,0.05,5,82,2,2,roc_auc,train,1.0
unsup,BBBP,classification,0.05,5,82,2,2,nef1,test,0.6666666666666666
unsup,BBBP,classification,0.1,10,163,0,0,roc_auc,test,0.646690432604297
unsup,BBBP,classification,0.1,10,163,0,0,roc_auc,train,0.9981052631578948
unsup,BBBP,classification,0.1,10,163,0,0,nef1,test,1.0
unsup,BBBP,classification,0.1,10,163,0,1,roc_auc,test,0.6488100973118798
unsup,BBBP,classification,0.1,10,163,0,1,roc_auc,train,0.996842105263158
unsup,BBBP,classification,0.1,10,163,0,1,nef1,test,0.6666666666666666
unsup,BBBP,classification,0.1,10,163,0,2,roc_auc,test,0.6367665478369785
unsup,BBBP,classification,0.1,10,163,0,2,roc_auc,train,0.995578947368421
unsup,BBBP,classification,0.1,10,163,0,2,nef1,test,0.6666666666666666
unsup,BBBP,classification,0.1,10,163,1,0,roc_auc,test,0.696213508045091
unsup,BBBP,classification,0.1,10,163,1,0,roc_auc,train,0.9921392476137
unsup,BBBP,classification,0.1,10,163,1,0,nef1,test,0.6666666666666666
unsup,BBBP,classification,0.1,10,163,1,1,roc_auc,test,0.7016090182098467
unsup,BBBP,classification,0.1,10,163,1,1,roc_auc,train,0.9966311061201572
unsup,BBBP,classification,0.1,10,163,1,1,nef1,test,0.6666666666666666
unsup,BBBP,classification,0.1,10,163,1,2,roc_auc,test,0.711821948164563
unsup,BBBP,classification,0.1,10,163,1,2,roc_auc,train,0.9997192588433464
unsup,BBBP,classification,0.1,10,163,1,2,nef1,test,0.6666666666666666
unsup,BBBP,classification,0.1,10,163,2,0,roc_auc,test,0.6927449657963195
unsup,BBBP,classification,0.1,10,163,2,0,roc_auc,train,1.0
unsup,BBBP,classification,0.1,10,163,2,0,nef1,test,0.6666666666666666
unsup,BBBP,classification,0.1,10,163,2,1,roc_auc,test,0.6853261393197803
unsup,BBBP,classification,0.1,10,163,2,1,roc_auc,train,1.0
unsup,BBBP,classification,0.1,10,163,2,1,nef1,test,0.6666666666666666
unsup,BBBP,classification,0.1,10,163,2,2,roc_auc,test,0.6894691203391463
unsup,BBBP,classification,0.1,10,163,2,2,roc_auc,train,1.0
unsup,BBBP,classification,0.1,10,163,2,2,nef1,test,0.6666666666666666
unsup,BBBP,classification,0.25,25,408,0,0,roc_auc,test,0.7231910588688698
unsup,BBBP,classification,0.25,25,408,0,0,roc_auc,train,0.9949826989619376
unsup,BBBP,classification,0.25,25,408,0,0,nef1,test,1.0
unsup,BBBP,classification,0.25,25,408,0,1,roc_auc,test,0.6993930051064648
unsup,BBBP,classification,0.25,25,408,0,1,roc_auc,train,0.9839965397923875
unsup,BBBP,classification,0.25,25,408,0,1,nef1,test,0.6666666666666666
unsup,BBBP,classification,0.25,25,408,0,2,roc_auc,test,0.7055593024376143
unsup,BBBP,classification,0.25,25,408,0,2,roc_auc,train,0.9871539792387544
unsup,BBBP,classification,0.25,25,408,0,2,nef1,test,0.6666666666666666
unsup,BBBP,classification,0.25,25,408,1,0,roc_auc,test,0.7289719626168224
unsup,BBBP,classification,0.25,25,408,1,0,roc_auc,train,0.9972304894179894
unsup,BBBP,classification,0.25,25,408,1,0,nef1,test,1.0
unsup,BBBP,classification,0.25,25,408,1,1,roc_auc,test,0.7395702861547355
unsup,BBBP,classification,0.25,25,408,1,1,roc_auc,train,0.9972718253968254
unsup,BBBP,classification,0.25,25,408,1,1,nef1,test,0.6666666666666666
unsup,BBBP,classification,0.25,25,408,1,2,roc_auc,test,0.7325368532613933
unsup,BBBP,classification,0.25,25,408,1,2,roc_auc,train,0.9990079365079364
unsup,BBBP,classification,0.25,25,408,1,2,nef1,test,0.6666666666666666
unsup,BBBP,classification,0.25,25,408,2,0,roc_auc,test,0.7248289815974565
unsup,BBBP,classification,0.25,25,408,2,0,roc_auc,train,0.9998381615148082
unsup,BBBP,classification,0.25,25,408,2,0,nef1,test,0.6666666666666666
unsup,BBBP,classification,0.25,25,408,2,1,roc_auc,test,0.7281048270546296
unsup,BBBP,classification,0.25,25,408,2,1,roc_auc,train,0.9964800129470788
unsup,BBBP,classification,0.25,25,408,2,1,nef1,test,0.6666666666666666
unsup,BBBP,classification,0.25,25,408,2,2,roc_auc,test,0.7248289815974565
unsup,BBBP,classification,0.25,25,408,2,2,roc_auc,train,0.997208286130442
unsup,BBBP,classification,0.25,25,408,2,2,nef1,test,0.6666666666666666
unsup,BBBP,classification,0.5,50,816,0,0,roc_auc,test,0.7340784275941805
unsup,BBBP,classification,0.5,50,816,0,0,roc_auc,train,0.9987425884277245
unsup,BBBP,classification,0.5,50,816,0,0,nef1,test,0.3333333333333333
unsup,BBBP,classification,0.5,50,816,0,1,roc_auc,test,0.7379323634261489
unsup,BBBP,classification,0.5,50,816,0,1,roc_auc,train,0.9977305254549172
unsup,BBBP,classification,0.5,50,816,0,1,nef1,test,0.3333333333333333
unsup,BBBP,classification,0.5,50,816,0,2,roc_auc,test,0.7353309567395703
unsup,BBBP,classification,0.5,50,816,0,2,roc_auc,train,0.9983745655285218
unsup,BBBP,classification,0.5,50,816,0,2,nef1,test,0.3333333333333333
unsup,BBBP,classification,0.5,50,816,1,0,roc_auc,test,0.7438096155699007
unsup,BBBP,classification,0.5,50,816,1,0,roc_auc,train,0.9942545865666272
unsup,BBBP,classification,0.5,50,816,1,0,nef1,test,0.6666666666666666
unsup,BBBP,classification,0.5,50,816,1,1,roc_auc,test,0.7509393968590423
unsup,BBBP,classification,0.5,50,816,1,1,roc_auc,train,0.9990852561796598
unsup,BBBP,classification,0.5,50,816,1,1,nef1,test,0.6666666666666666
unsup,BBBP,classification,0.5,50,816,1,2,roc_auc,test,0.7439059639657
unsup,BBBP,classification,0.5,50,816,1,2,roc_auc,train,0.99908525617966
unsup,BBBP,classification,0.5,50,816,1,2,nef1,test,0.3333333333333333
unsup,BBBP,classification,0.5,50,816,2,0,roc_auc,test,0.7296464013874169
unsup,BBBP,classification,0.5,50,816,2,0,roc_auc,train,0.9988187440797904
unsup,BBBP,classification,0.5,50,816,2,0,nef1,test,0.3333333333333333
unsup,BBBP,classification,0.5,50,816,2,1,roc_auc,test,0.7267559495134406
unsup,BBBP,classification,0.5,50,816,2,1,roc_auc,train,0.9993313645734664
unsup,BBBP,classification,0.5,50,816,2,1,nef1,test,0.6666666666666666
unsup,BBBP,classification,0.5,50,816,2,2,roc_auc,test,0.7315733693034011
unsup,BBBP,classification,0.5,50,816,2,2,roc_auc,train,0.9997325458293864
unsup,BBBP,classification,0.5,50,816,2,2,nef1,test,0.3333333333333333
unsup,BBBP,classification,1.0,100,1631,0,0,roc_auc,test,0.748048944985066
unsup,BBBP,classification,1.0,100,1631,0,0,roc_auc,train,0.9885957468692946
unsup,BBBP,classification,1.0,100,1631,0,0,nef1,test,0.3333333333333333
unsup,BBBP,classification,1.0,100,1631,0,1,roc_auc,test,0.7389921957799404
unsup,BBBP,classification,1.0,100,1631,0,1,roc_auc,train,0.9920671655223842
unsup,BBBP,classification,1.0,100,1631,0,1,nef1,test,0.3333333333333333
unsup,BBBP,classification,1.0,100,1631,0,2,roc_auc,test,0.7444840543404952
unsup,BBBP,classification,1.0,100,1631,0,2,roc_auc,train,0.987212322250508
unsup,BBBP,classification,1.0,100,1631,0,2,nef1,test,0.3333333333333333
unsup,BACE,classification,0.05,5,60,0,0,roc_auc,test,0.5981884057971014
unsup,BACE,classification,0.05,5,60,0,0,roc_auc,train,0.8800904977375565
unsup,BACE,classification,0.05,5,60,0,0,nef1,test,0.5
unsup,BACE,classification,0.05,5,60,0,1,roc_auc,test,0.5820652173913045
unsup,BACE,classification,0.05,5,60,0,1,roc_auc,train,0.916289592760181
unsup,BACE,classification,0.05,5,60,0,1,nef1,test,0.5
unsup,BACE,classification,0.05,5,60,0,2,roc_auc,test,0.6018115942028986
unsup,BACE,classification,0.05,5,60,0,2,roc_auc,train,0.9298642533936652
unsup,BACE,classification,0.05,5,60,0,2,nef1,test,0.5
unsup,BACE,classification,0.05,5,60,1,0,roc_auc,test,0.6266304347826088
unsup,BACE,classification,0.05,5,60,1,0,roc_auc,train,0.974326059050064
unsup,BACE,classification,0.05,5,60,1,0,nef1,test,1.0
unsup,BACE,classification,0.05,5,60,1,1,roc_auc,test,0.6617753623188406
unsup,BACE,classification,0.05,5,60,1,1,roc_auc,train,0.9845956354300384
unsup,BACE,classification,0.05,5,60,1,1,nef1,test,1.0
unsup,BACE,classification,0.05,5,60,1,2,roc_auc,test,0.6418478260869566
unsup,BACE,classification,0.05,5,60,1,2,roc_auc,train,0.9768934531450576
unsup,BACE,classification,0.05,5,60,1,2,nef1,test,0.5
unsup,BACE,classification,0.05,5,60,2,0,roc_auc,test,0.6945652173913044
unsup,BACE,classification,0.05,5,60,2,0,roc_auc,train,0.897142857142857
unsup,BACE,classification,0.05,5,60,2,0,nef1,test,1.0
unsup,BACE,classification,0.05,5,60,2,1,roc_auc,test,0.7715579710144929
unsup,BACE,classification,0.05,5,60,2,1,roc_auc,train,0.8822857142857143
unsup,BACE,classification,0.05,5,60,2,1,nef1,test,1.0
unsup,BACE,classification,0.05,5,60,2,2,roc_auc,test,0.7132246376811594
unsup,BACE,classification,0.05,5,60,2,2,roc_auc,train,0.8731428571428572
unsup,BACE,classification,0.05,5,60,2,2,nef1,test,1.0
unsup,BACE,classification,0.1,10,121,0,0,roc_auc,test,0.7106884057971015
unsup,BACE,classification,0.1,10,121,0,0,roc_auc,train,0.9749163879598662
unsup,BACE,classification,0.1,10,121,0,0,nef1,test,1.0
unsup,BACE,classification,0.1,10,121,0,1,roc_auc,test,0.718840579710145
unsup,BACE,classification,0.1,10,121,0,1,roc_auc,train,0.9534559643255296
unsup,BACE,classification,0.1,10,121,0,1,nef1,test,1.0
unsup,BACE,classification,0.1,10,121,0,2,roc_auc,test,0.6849637681159421
unsup,BACE,classification,0.1,10,121,0,2,roc_auc,train,0.9751950947603122
unsup,BACE,classification,0.1,10,121,0,2,nef1,test,0.0
unsup,BACE,classification,0.1,10,121,1,0,roc_auc,test,0.7512681159420289
unsup,BACE,classification,0.1,10,121,1,0,roc_auc,train,0.8915830546265329
unsup,BACE,classification,0.1,10,121,1,0,nef1,test,1.0
unsup,BACE,classification,0.1,10,121,1,1,roc_auc,test,0.7298913043478261
unsup,BACE,classification,0.1,10,121,1,1,roc_auc,train,0.927536231884058
unsup,BACE,classification,0.1,10,121,1,1,nef1,test,1.0
unsup,BACE,classification,0.1,10,121,1,2,roc_auc,test,0.7557971014492754
unsup,BACE,classification,0.1,10,121,1,2,roc_auc,train,0.8620401337792643
unsup,BACE,classification,0.1,10,121,1,2,nef1,test,1.0
unsup,BACE,classification,0.1,10,121,2,0,roc_auc,test,0.7579710144927537
unsup,BACE,classification,0.1,10,121,2,0,roc_auc,train,0.8374647887323944
unsup,BACE,classification,0.1,10,121,2,0,nef1,test,1.0
unsup,BACE,classification,0.1,10,121,2,1,roc_auc,test,0.7201086956521741
unsup,BACE,classification,0.1,10,121,2,1,roc_auc,train,0.892112676056338
unsup,BACE,classification,0.1,10,121,2,1,nef1,test,1.0
unsup,BACE,classification,0.1,10,121,2,2,roc_auc,test,0.7409420289855072
unsup,BACE,classification,0.1,10,121,2,2,roc_auc,train,0.8464788732394367
unsup,BACE,classification,0.1,10,121,2,2,nef1,test,1.0
unsup,BACE,classification,0.25,25,302,0,0,roc_auc,test,0.7610507246376812
unsup,BACE,classification,0.25,25,302,0,0,roc_auc,train,0.9716976920673184
unsup,BACE,classification,0.25,25,302,0,0,nef1,test,1.0
unsup,BACE,classification,0.25,25,302,0,1,roc_auc,test,0.7969202898550725
unsup,BACE,classification,0.25,25,302,0,1,roc_auc,train,0.9858488460336592
unsup,BACE,classification,0.25,25,302,0,1,nef1,test,1.0
unsup,BACE,classification,0.25,25,302,0,2,roc_auc,test,0.748550724637681
unsup,BACE,classification,0.25,25,302,0,2,roc_auc,train,0.9530824516762644
unsup,BACE,classification,0.25,25,302,0,2,nef1,test,1.0
unsup,BACE,classification,0.25,25,302,1,0,roc_auc,test,0.7860507246376812
unsup,BACE,classification,0.25,25,302,1,0,roc_auc,train,0.977823315118397
unsup,BACE,classification,0.25,25,302,1,0,nef1,test,1.0
unsup,BACE,classification,0.25,25,302,1,1,roc_auc,test,0.7882246376811595
unsup,BACE,classification,0.25,25,302,1,1,roc_auc,train,0.9611566484517304
unsup,BACE,classification,0.25,25,302,1,1,nef1,test,1.0
unsup,BACE,classification,0.25,25,302,1,2,roc_auc,test,0.7722826086956522
unsup,BACE,classification,0.25,25,302,1,2,roc_auc,train,0.984335154826958
unsup,BACE,classification,0.25,25,302,1,2,nef1,test,1.0
unsup,BACE,classification,0.25,25,302,2,0,roc_auc,test,0.7538043478260871
unsup,BACE,classification,0.25,25,302,2,0,roc_auc,train,0.9667821667821668
unsup,BACE,classification,0.25,25,302,2,0,nef1,test,1.0
unsup,BACE,classification,0.25,25,302,2,1,roc_auc,test,0.7568840579710144
unsup,BACE,classification,0.25,25,302,2,1,roc_auc,train,0.972048972048972
unsup,BACE,classification,0.25,25,302,2,1,nef1,test,1.0
unsup,BACE,classification,0.25,25,302,2,2,roc_auc,test,0.7440217391304348
unsup,BACE,classification,0.25,25,302,2,2,roc_auc,train,0.9583737583737584
unsup,BACE,classification,0.25,25,302,2,2,nef1,test,1.0
unsup,BACE,classification,0.5,50,605,0,0,roc_auc,test,0.8143115942028986
unsup,BACE,classification,0.5,50,605,0,0,roc_auc,train,0.9767107725207164
unsup,BACE,classification,0.5,50,605,0,0,nef1,test,1.0
unsup,BACE,classification,0.5,50,605,0,1,roc_auc,test,0.8192028985507246
unsup,BACE,classification,0.5,50,605,0,1,roc_auc,train,0.9639579435088655
unsup,BACE,classification,0.5,50,605,0,1,nef1,test,1.0
unsup,BACE,classification,0.5,50,605,0,2,roc_auc,test,0.822463768115942
unsup,BACE,classification,0.5,50,605,0,2,roc_auc,train,0.9413592622293504
unsup,BACE,classification,0.5,50,605,0,2,nef1,test,1.0
unsup,BACE,classification,0.5,50,605,1,0,roc_auc,test,0.8188405797101449
unsup,BACE,classification,0.5,50,605,1,0,roc_auc,train,0.9384502319599466
